Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,NOAA,162.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,S,1.0W,,,,,
1,ISS,145.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
2,N2GKG,145.170000,-,0.600000,TSQL,110.9,110.9,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
3,KA4EPS,146.550000,,0.000000,Tone,94.8,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
4,KF4LZA,442.137500,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
5,W4LLO,443.100000,+,5.000000,TSQL,94.8,94.8,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
6,W4KWS,444.425000,+,5.000000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
7,K4FLK,444.700000,+,5.000000,TSQL,94.8,94.8,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
27,MURS 3,151.940000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
